Botswana,15-02-2020,ull
Botswana,16-02-2020,null
Botswana,17-02-2020,null
Botswana,18-02-2020,null
Botswana,19-02-2020,null
Botswana,20-02-2020,null
Botswana,21-02-2020,null
Botswana,22-02-2020,null
Botswana,23-02-2020,null
Botswana,24-02-2020,null
Botswana,25-02-2020,null
Botswana,26-02-2020,null
Botswana,27-02-2020,null
Botswana,28-02-2020,null
Botswana,29-02-2020,null
Botswana,01-03-2020,null
Botswana,02-03-2020,null
Botswana,03-03-2020,null
Botswana,04-03-2020,null
Botswana,05-03-2020,null
Botswana,06-03-2020,null
Botswana,07-03-2020,null
Botswana,08-03-2020,null
Botswana,09-03-2020,null
Botswana,10-03-2020,null
Botswana,11-03-2020,null
Botswana,12-03-2020,null
Botswana,13-03-2020,null
Botswana,14-03-2020,null
Botswana,15-03-2020,null
Botswana,16-03-2020,null
Botswana,17-03-2020,null
Botswana,18-03-2020,null
Botswana,19-03-2020,null
Botswana,20-03-2020,null
Botswana,21-03-2020,null
Botswana,22-03-2020,null
Botswana,23-03-2020,null
Botswana,24-03-2020,null
Botswana,25-03-2020,null
Botswana,26-03-2020,null
Botswana,27-03-2020,null
Botswana,28-03-2020,null
Botswana,29-03-2020,null
Botswana,30-03-2020,null
Botswana,31-03-2020,null
Botswana,01-04-2020,0
Botswana,02-04-2020,0
Botswana,03-04-2020,0
Botswana,04-04-2020,0
Botswana,05-04-2020,0
Botswana,06-04-2020,0
Botswana,07-04-2020,0
Botswana,08-04-2020,0
Botswana,09-04-2020,0
Botswana,10-04-2020,0
Botswana,11-04-2020,0
Botswana,12-04-2020,0
Botswana,13-04-2020,0
Botswana,14-04-2020,0
Botswana,15-04-2020,0
Botswana,16-04-2020,0
Botswana,17-04-2020,0
Botswana,18-04-2020,0
Botswana,19-04-2020,0
Botswana,20-04-2020,0
Botswana,21-04-2020,0
Botswana,22-04-2020,0
Botswana,23-04-2020,0
Botswana,24-04-2020,0
Botswana,25-04-2020,0
Botswana,26-04-2020,0
Botswana,27-04-2020,0
Botswana,28-04-2020,0
Botswana,29-04-2020,0
Botswana,30-04-2020,0
Botswana,01-05-2020,0
Botswana,02-05-2020,0
Botswana,03-05-2020,0
Botswana,04-05-2020,0
Botswana,05-05-2020,0
Botswana,06-05-2020,0
Botswana,07-05-2020,0
Botswana,08-05-2020,0
Botswana,09-05-2020,0
Botswana,10-05-2020,0
Botswana,11-05-2020,0
Botswana,12-05-2020,0
Botswana,13-05-2020,0
Botswana,14-05-2020,0
Botswana,15-05-2020,0
Botswana,16-05-2020,0
Botswana,17-05-2020,0
Botswana,18-05-2020,0
Botswana,19-05-2020,0
Botswana,20-05-2020,0
Botswana,21-05-2020,0
Botswana,22-05-2020,0
Botswana,23-05-2020,0
Botswana,24-05-2020,0
Botswana,25-05-2020,0
Botswana,26-05-2020,0
Botswana,27-05-2020,0
Botswana,28-05-2020,0
Botswana,29-05-2020,0
Botswana,30-05-2020,0
Botswana,31-05-2020,0
Botswana,01-06-2020,0
Botswana,02-06-2020,0
Botswana,03-06-2020,0
Botswana,04-06-2020,0
Botswana,05-06-2020,0
Botswana,06-06-2020,0
Botswana,07-06-2020,0
Botswana,08-06-2020,0
Botswana,09-06-2020,0
Botswana,10-06-2020,0
Botswana,11-06-2020,0
Botswana,12-06-2020,0
Botswana,13-06-2020,0
Botswana,14-06-2020,0
Botswana,15-06-2020,0
Botswana,16-06-2020,0
Botswana,17-06-2020,0
Botswana,18-06-2020,0
Botswana,19-06-2020,0
Botswana,20-06-2020,0
Botswana,21-06-2020,0
Botswana,22-06-2020,0
Botswana,23-06-2020,0
Botswana,24-06-2020,0
Botswana,25-06-2020,0
Botswana,26-06-2020,0
Botswana,27-06-2020,0
Botswana,28-06-2020,0
Botswana,29-06-2020,0
Botswana,30-06-2020,0
Botswana,01-07-2020,0
Botswana,02-07-2020,0
Botswana,03-07-2020,0
Botswana,04-07-2020,0
Botswana,05-07-2020,0
Botswana,06-07-2020,0
Botswana,07-07-2020,0
Botswana,08-07-2020,0
Botswana,09-07-2020,0
Botswana,10-07-2020,0
Botswana,11-07-2020,0
Botswana,12-07-2020,0
Botswana,13-07-2020,0
Botswana,14-07-2020,0
Botswana,15-07-2020,0
Botswana,16-07-2020,0
Botswana,17-07-2020,0
Botswana,18-07-2020,0
Botswana,19-07-2020,0
Botswana,20-07-2020,0
Botswana,21-07-2020,0
Botswana,22-07-2020,0
Botswana,23-07-2020,0
Botswana,24-07-2020,0
Botswana,25-07-2020,0
Botswana,26-07-2020,0
Botswana,27-07-2020,1
Botswana,28-07-2020,0
Botswana,29-07-2020,0
Botswana,30-07-2020,0
Botswana,31-07-2020,0
Botswana,01-08-2020,0
Botswana,02-08-2020,0
Botswana,03-08-2020,0
Botswana,04-08-2020,0
Botswana,05-08-2020,0
Botswana,06-08-2020,0
Botswana,07-08-2020,0
Botswana,08-08-2020,0
Botswana,09-08-2020,0
Botswana,10-08-2020,0
Botswana,11-08-2020,0
Botswana,12-08-2020,0
Botswana,13-08-2020,1
Botswana,14-08-2020,0
Botswana,15-08-2020,0
Botswana,16-08-2020,0
Botswana,17-08-2020,0
Botswana,18-08-2020,0
Botswana,19-08-2020,0
Botswana,20-08-2020,0
Botswana,21-08-2020,0
Botswana,22-08-2020,0
Botswana,23-08-2020,0
Botswana,24-08-2020,0
Botswana,25-08-2020,0
Botswana,26-08-2020,3
Botswana,27-08-2020,0
Botswana,28-08-2020,0
Botswana,29-08-2020,0
Botswana,30-08-2020,0
Botswana,31-08-2020,0
Botswana,01-09-2020,0
Botswana,02-09-2020,0
Botswana,03-09-2020,0
Botswana,04-09-2020,2
Botswana,05-09-2020,0
Botswana,06-09-2020,0
Botswana,07-09-2020,1
Botswana,08-09-2020,0
Botswana,09-09-2020,0
Botswana,10-09-2020,1
Botswana,11-09-2020,0
Botswana,12-09-2020,0
Botswana,13-09-2020,0
Botswana,14-09-2020,1
Botswana,15-09-2020,0
Botswana,16-09-2020,0
Botswana,17-09-2020,2
